,review_id,product_id,reviewer_id,stars,text,review_title,language,product_category,label,pred_proba_label_negative,pred_proba_label_neutral,pred_proba_label_positive,pred_label
428,en_0043196,product_en_0761763,reviewer_en_0348703,4,Taste isnt the greatest but what vitamin is. I dont take any vitamin or medicine without food or drink anyway. So as long as you do that then your fine. I actually bought for this my pregnant daughter. She agrees with this review. I like the fact that they have iron in them which my vitamins dont. So thats a plus right there for me and just about any pregnant woman.,Prenatal vitamins,en,drugstore,2,0.010684439912438393,0.07064969837665558,0.9186658263206482,2
429,en_0662236,product_en_0599635,reviewer_en_0353412,4,"I really like this product for out the lake . We now have six , not saying they are in good shape. NOT but usable until the last 2. They are nice style because I like to have the control. Pros and cons ... but no horse playing. The last 2 however the seams are coming apart already and we have not spent much time on them. . I have that many as if company the are great to sit and talk with your yeti. They do fade quickly but we we do keep them on the boat and sun kits them. I have to be re sewing them several times. But think now have to pitch they are torn & threaded and beyond repair. And as others say line inner tube Line up before adding air. If I get a years out of 2 I’m happy. Also I hate plastic and fabric cover is so much nicer. To the Company please do more stitching and maybe heavier material closer sewn & if the bottom material was little thicker it last longer. I do like just up grade. We will pay extra for quality to last longer. Going to have to sew my new 2 , Sadly already May just been flaws idk. But those are disappointing. But I continue to order until I find a similar style better quality and husband wold like his little larger. These work ... Pass return time now. An I do like loop on back so you can tie off to the boat if water is high or you don’t want to drift to far. Or get off and don’t have to pull in boat each time.when you go back in the water. But honestly they look well made I thought we put to much air in but we did not. Not our first we are careful Wish they replace. Or go on sales it’s prime day as I was looking for a sale. Didn’t take last 2 out until the season. They are priced ok but . Let me enjoy a season.",Nice seat pro & cons,en,lawn_and_garden,2,0.5783262848854065,0.38716647028923035,0.03450729325413704,0
430,en_0328426,product_en_0579123,reviewer_en_0918979,4,"Nice foundation. Pretty perfect color match. With his foundation a little goes a long way. Even though It is a full coverage foundation, it does not feel heavy on the skin. It does dry quickly, so just keep that in mind. Also it works well thigh other non Revlon products well. I primarily use E.L.F and Smashbox primers. And either Nyx or Slay setting spray. This foundation held up beautifully. The only reason, I did not give 5 stars is because there is no pump. I just transferred it a bottle with a pump and I was good to go.",Good Buy,en,beauty,2,0.005361085757613182,0.030084026977419853,0.9645548462867737,2
431,en_0853641,product_en_0566304,reviewer_en_0104229,2,Pillow is very uncomfortable. Mine had a large lump of stuffing in the corner and the rest of the pillow was flat. I will not purchase this again.,Very disappointing,en,home,0,0.9719103574752808,0.024399224668741226,0.003690419252961874,0
432,en_0915354,product_en_0522452,reviewer_en_0581110,5,"I was skeptical at first but these headphones are pretty good for the price. When I put these headphones in they block out all of the outside noise. Sound quality in my opinion is great. The only complaint I have is the part of the headphones that wrap around your ears are pretty flimsy. But other than that these are really good, and I would definitely recommend these before you decide to spend over a $100 for some beats",Great headphones,en,wireless,2,0.010442337952554226,0.10549148917198181,0.8840662240982056,2
433,en_0103924,product_en_0185125,reviewer_en_0169275,1,Fell off immediately,Doesn’t stay on,en,drugstore,0,0.9108685851097107,0.07839390635490417,0.010737445205450058,0
434,en_0235125,product_en_0280922,reviewer_en_0100139,1,Valve stem split and blew out while I was riding my motorcycle on the highway. They didnt even last 1 riding season. These are a hazard and a risk to life.,Run away do not buy if you value your life,en,automotive,0,0.9643891453742981,0.027932429686188698,0.007678412366658449,0
435,en_0457569,product_en_0099715,reviewer_en_0351167,2,Bad colors. Waited almost a month for this? Half of them are good. The other half have colors that are just washed out and awful.,Garbage.,en,toy,0,0.877857506275177,0.11095163226127625,0.01119085680693388,0
436,en_0873578,product_en_0142064,reviewer_en_0167341,5,Bought this for my college graduation party. The size of them are perfect and made for amazing drunk pictures. Will probably end up buying again.,The size of them are perfect and made for amazing drunk pictures,en,toy,2,0.004011854529380798,0.015711840242147446,0.980276346206665,2
437,en_0149066,product_en_0447898,reviewer_en_0878365,5,My wife is very please with this.,Inexpensive,en,home,2,0.005029464606195688,0.019194956868886948,0.9757755994796753,2
438,en_0013701,product_en_0200108,reviewer_en_0142296,3,"They are pretty, I put them on and then passed by light and a mirror, I got the black they are see through. This would be great for the beach but I wanted them more for lounging which included being seen in public:)",Beautiful but....,en,apparel,1,0.08217664062976837,0.2696364223957062,0.6481869220733643,2
439,en_0340308,product_en_0366771,reviewer_en_0554522,2,"... the necklace will not lay flat. I still wear it occasionally, but that really bugs me",Pretty but ...,en,beauty,0,0.5403597950935364,0.42540740966796875,0.0342327319085598,0
440,en_0745686,product_en_0259401,reviewer_en_0514389,2,"Very cute pumpkin salt and pepper shakers, unfortunately they each were very chipped at the top. Each one having 5-6 chips.","Very cute pumpkin salt and pepper shakers, unfortunately they ...",en,kitchen,0,0.09049194306135178,0.40526312589645386,0.5042449831962585,2
441,en_0254818,product_en_0924983,reviewer_en_0745369,1,"This is hands down my worst amazon purchase. I am very unhappy wth it. They leak like crazy, when you squeeze the liquid comes out the sides of the bottle. I put an expensive cream in it, the bottle fell in tub for a second and it ruined the cream. Do not buy. Terrible quality",Doesn’t work at all,en,beauty,0,0.9760710000991821,0.011734933592379093,0.012194116599857807,0
442,en_0063531,product_en_0559439,reviewer_en_0859074,3,short through the torso,short through the torso,en,apparel,1,0.5654506087303162,0.3830709755420685,0.05147845670580864,0
443,en_0609486,product_en_0864987,reviewer_en_0936689,4,Worked great til it didn't. But customer service is awesome and replaced it right away.,Some flaws,en,automotive,2,0.08467895537614822,0.2841738760471344,0.6311471462249756,2
444,en_0413928,product_en_0114016,reviewer_en_0413495,4,Great jacket you can use it for casual and riding a bike. Very good product on the material. Order one size more so you a have a more comfortable fit.,Great jacket,en,apparel,2,0.003253681119531393,0.014742370694875717,0.9820039868354797,2
445,en_0689884,product_en_0805088,reviewer_en_0931834,2,Doesn’t stay stuck to shower wall,Needs to be able to stay attached to shower wall,en,home,0,0.6100324988365173,0.3440781533718109,0.045889340341091156,0
446,en_0332544,product_en_0179164,reviewer_en_0046686,5,My gf absolutely loves it!!!,Five Stars,en,apparel,2,0.0035979978274554014,0.008429467678070068,0.9879725575447083,2
447,en_0958647,product_en_0682935,reviewer_en_0997501,3,for me they looked inexpensive and flimsy - would not buy again,OK,en,home,1,0.9653264880180359,0.030499154701828957,0.004174340050667524,0
448,en_0347209,product_en_0776086,reviewer_en_0419547,2,Had to send back. Lower holes not big enough for bulb fixture on a 2002 Chevy 1500 Silverado.,Two Stars,en,automotive,0,0.9051907062530518,0.08526632934808731,0.009542983025312424,0
449,en_0874508,product_en_0846095,reviewer_en_0503766,2,Bought Two Tried to return both but sight would only except one return I guess I'll just eat one Not happy,Bought Two Tried to return both but sight would only ...,en,automotive,0,0.941413402557373,0.05198400095105171,0.006602649576961994,0
450,en_0446680,product_en_0165777,reviewer_en_0679753,2,Smudges by the afternoon. Looks like I have raccoon eyes. Very disappointed.,Not very happy!,en,beauty,0,0.9550138711929321,0.04041895642876625,0.004567133262753487,0
451,en_0331018,product_en_0743227,reviewer_en_0853026,1,Broke in the first week don't waste your money,Terrible quality,en,home,0,0.9779589176177979,0.01760515570640564,0.004435935523360968,0
452,en_0873499,product_en_0885028,reviewer_en_0185735,1,I received an email from the company concerning this product. It said if I put any credit cards in the pockets they will possibly be ruined. I received this email after I bought this product. Please take my advise and don’t buy this product.,I bought this to be able to put,en,wireless,0,0.9791457653045654,0.01330904196947813,0.007545174565166235,0
453,en_0717261,product_en_0363165,reviewer_en_0021239,3,Sent it back. Too small,It would have been great if it fit,en,apparel,1,0.9340792298316956,0.058671750128269196,0.00724902655929327,0
454,en_0098977,product_en_0554747,reviewer_en_0058364,3,"Go a size bigger, you’ll thank me later.",Three Stars,en,apparel,1,0.12477367371320724,0.27954787015914917,0.595678448677063,2
455,en_0276827,product_en_0667101,reviewer_en_0017264,1,"It was working fine for a while but recently it decided to stop charging after a few minutes of being activated. I need it to charge my phone until it's dead, not to stop charging seconds after I activate it. The first one I bought worked fine, but this one is very unreliable.",Worked good but soon became unreliable,en,wireless,0,0.9687208533287048,0.02711208164691925,0.004167095758020878,0
456,en_0219966,product_en_0017873,reviewer_en_0799170,1,Not cut to screen size of OnePlus 6. A bit smaller on the width and height. Will have to return.,Not cut to screen size of OnePlus 6. A ...,en,wireless,0,0.8546987771987915,0.13578791916370392,0.009513326920568943,0
